id,created_at,favorite_count,retweet_count,text
1583176511078612992,2022-10-20 19:21:08+00:00,21,3,Happy birthday to @VP @KamalaHarris! I’m grateful for the working relationship we’ve shared since we were both elected to statewide office and the friendship that has grown out of it. I hope you have a fantastic day with family and friends! 🎉 https://t.co/WbFpm18f77
1583142535790108672,2022-10-20 17:06:08+00:00,3,1,"If you or a loved one is in need of resources or support regarding a domestic violence situation, @ndvh is here to help! You can call them at 1-800-799-7233, text “START” to 88788, or chat online at https://t.co/GD3b20gHHr. #DomesticViolenceAwarenessMonth"
1583142532686307334,2022-10-20 17:06:07+00:00,25,1,"Throughout my career, I’ve worked to ensure survivors have the resources to leave #domesticviolence situations and rebuild their lives–including making it easier for them to find safety with their beloved pets. #PurpleThursday https://t.co/jdMsx4lUqe"
1582805102095523841,2022-10-19 18:45:18+00:00,16,5,"#InternationalPronounDay highlights the importance of referring to people by the pronouns they determine for themselves. Transgender &amp; gender non-conforming people are most likely to be referred to by the wrong pronouns, which can have serious negative impacts on mental health. https://t.co/K4akAlnRY6"
1582488796775403521,2022-10-18 21:48:25+00:00,1,0,.@Zero8Hundred’s first annual Veterans Town Hall provided military members and spouses an opportunity to talk about their experiences transitioning back into civilian life. This is just one example of why I chose this incredible organization as #SD39’s Nonprofit of the Year. https://t.co/xeDKgpP9Z7
1582432774215987200,2022-10-18 18:05:48+00:00,3,0,"Today is the 50th anniversary of the Clean Water Act of 1972, a pivotal environmental law that protects our most precious resource from pollution. This year, the #CALeg passed a comprehensive climate package that will continue the vital work of protecting our environment. https://t.co/2Fny4MOa7X"
1582156421969285120,2022-10-17 23:47:40+00:00,27,4,"It was an honor to meet with @VP and so many  incredible leaders to discuss the progress we’ve made to protect and expand #reproductiverights, as well as all the work ahead of us. I’m thankful for the @WhiteHouse’s strong partnership on this key issue. https://t.co/RxTZdGROrx"
1581752012756381699,2022-10-16 21:00:42+00:00,4,0,"Bullying can have serious consequences for young people, ranging from lower academic performance to severe depression and anxiety. Educate yourself on the warning signs of bullying and steps we can all take to prevent it here: https://t.co/00uDa95oFA 
#BullyingPreventionMonth https://t.co/p3bUjHXcwi"
1581325329981124608,2022-10-15 16:45:12+00:00,0,0,"#NationalLatinxAIDSAwarenessDay highlights the disproportionate impact #AIDS has on the Latinx community. Promoting education, testing, and treatment, and working to reduce #HIV and AIDS stigma can help us #StopHIVTogether → https://t.co/kwhTwYRzDE https://t.co/Cw5gbxjetE"
1581134918213476354,2022-10-15 04:08:35+00:00,5,2,"#TeamToni had a fabulous time Living Out Loud at the #SteppingStoneOfSanDiego Pink Gala. It was also bittersweet to celebrate the retirement of Cheryl Houk, who has served as their Executive Director for 25 years, and recognize her work with a Senate Resolution! https://t.co/rcYiwtaw3B"
1581007204366155776,2022-10-14 19:41:05+00:00,3,0,"People with disabilities play a vital role in our workforce, but they continue to face barriers to full and equal employment. We cannot have equity in the workplace without access, accommodations, and support for people with disabilities. #NDEAM https://t.co/C3MrpDPxIF"
1580632471183405056,2022-10-13 18:52:02+00:00,7,0,"Happy birthday to a first class @SecondGentleman, Doug Emhoff! 🎉 Wishing you a day of celebration and joy with @VP @KamalaHarris and your family. https://t.co/vOEh5w6Slh"
1580319531708256256,2022-10-12 22:08:31+00:00,21,9,"The #CABudget includes $47 billion in infrastructure investments for everything from schools and libraries, to broadband, and more. Today, our own @CAStateLibrary State Librarian, @GregLucas20, joined me to tour two libraries in #SanDiego that will benefit from this funding. https://t.co/YvTqBaLvd8"
1580288660464771072,2022-10-12 20:05:51+00:00,31,6,"I was pleased to join @SANDAG and local leaders to celebrate the #CABudget funding to move the LOSSAN rail line off the Del Mar Bluffs. The LOSSAN corridor is a lifeline for the #SanDiego region, and this project is essential to making the rail line safe and functional. https://t.co/Z1001MX5aQ"
1580254237329481728,2022-10-12 17:49:04+00:00,7,2,"Your Safe Place, a Family Justice Center, brings together multiple professionals in 1 location to provide trauma-informed services for those who have experienced domestic violence, elder abuse, sexual assault, sex trafficking, &amp; more. Thank you for 20 yrs of service to #SanDiego. https://t.co/H9sZOPH6sJ"
1579993871706075137,2022-10-12 00:34:28+00:00,29,5,"#TeamToni joined @Qualcomm for a special #NationalComingOutDay presentation on the Power of Authenticity with special guest @martcw12, midfielder for the @SanDiegoLoyal. In 2018, Collin made history by being the first active male professional soccer player to come out. #LGBTQ ⚽️ https://t.co/ZYJTvV6J4O"
1579948406180827138,2022-10-11 21:33:48+00:00,1,0,"Today, #TeamToni joined the @sandiegozoo for a tour of the incredibly successful wildlife conservation programs currently at the Beckman Center for Conservation Research. https://t.co/KR4LTCiTAP"
1579920825464987648,2022-10-11 19:44:12+00:00,48,10,"When I came out in the early ‘80s, I was fortunate to have the support of my parents &amp; mentors. This #NationalComingOutDay, I stand with my #LGBTQ+ siblings, wherever they are in their journey, and commit to working towards a world where everyone is free from hatred &amp; bigotry. https://t.co/919naqUvcH"
1579883054746607616,2022-10-11 17:14:07+00:00,8,0,"During my career, I have been dedicated to making sure girls and women have the opportunity to pursue any dream their heart desires. We have come a long way in my lifetime–my position as the first woman to lead the CA Senate shows that–but there’s more to be done. #DayoftheGirl https://t.co/opeBwmIKbX"
1579623192700014594,2022-10-11 00:01:31+00:00,87,11,Wishing a happy birthday to @CAGovernor Gavin Newsom! Thank you for your leadership and hard work for our great state. https://t.co/gwm4Ej5baR
1579596103397257216,2022-10-10 22:13:53+00:00,7,1,"My bill, #SB1375, is one piece of the puzzle. By allowing skilled and trained #NursePractitioners to perform first trimester abortions without a physician present, this bill addresses CA’s shortage of #abortionproviders and helps increase the availability of #reproductivecare."
1579596098972549120,2022-10-10 22:13:52+00:00,18,9,"This year, the @CAWomensCaucus and the #CALeg did vital work to protect and expand #abortion access. Over a dozen bills passed this session address reproductive freedom–from increasing the number of providers, to funding financial assistance, to legal protections for patients. https://t.co/99g6QgV5Cj"
1579503221894414343,2022-10-10 16:04:48+00:00,17,3,"On #IndigenousPeoplesDay, we reflect on the ways Indigenous Peoples have shaped our state and nation, despite a history of oppression and injustice. I hope that as we honor the cultures and histories of Indigenous communities, we can also work to right the wrongs of the past. https://t.co/j4q5AthX0G"
1579200303655571456,2022-10-09 20:01:07+00:00,2,0,"#FirePreventionWeek reminds us all to prepare for #wildfires before they happen. Find information on creating a wildfire action plan, readying your home, and how to help prevent wildfires from @CAL_FIRE here: https://t.co/UsOGYVf0ba https://t.co/7zse32Zz0N"
1578868041152360448,2022-10-08 22:00:49+00:00,2,0,"#FilipinoAmericanHistoryMonth is a time to recognize the contributions of Filipino Americans to our state and nation. This vibrant, diverse community has a rich history that continues to shape our culture to this day. https://t.co/CH5diBBI0Y"
1578830168985985024,2022-10-08 19:30:20+00:00,11,1,"On #InternationalLesbianDay, we celebrate the diverse &amp; inspiring lesbian community–from those who have been leaders for decades to those just coming out. I’m so grateful to everyone who came before me &amp; am hopeful that I can make the path easier for those who will come after me. https://t.co/CRYnL86QLM"
1578797667521466368,2022-10-08 17:21:11+00:00,7,1,"Congrats to K. Barry Sharpless of @ScrippsResearch on winning a 2nd @NobelPrize–only the 5th person who can say that! This Nobel Prize in chemistry, which he shares with @CarolynBertozzi &amp; Morten P. Meldal, is an incredible achievement &amp; emphasizes CA’s leadership in the field. https://t.co/3AsDAKwlyF"
1578496231818395649,2022-10-07 21:23:23+00:00,14,3,My statement with Speaker @Rendon63rd on the possibility of a special Legislative session to examine gas price gouging ⬇️ https://t.co/39ZX6kZIlL
1578449086688088065,2022-10-07 18:16:03+00:00,4,4,"Reports of student loan debt relief scams are on the rise. Protect yourself with these tips:
➡️ @usedgov officials will not call you for personal info.
➡️ Don't give out your FSA ID.
➡️ Don't pay for help with federal student debt relief.
More info→ https://t.co/f8bWN4rEAs https://t.co/doeJZlrvG3"
1578235964169650176,2022-10-07 04:09:10+00:00,12,0,"It was an honor to present @MayorMarySalas with a Senate Reso in celebration of her 31 year career in public service. As she completes her 8th year as Mayor of Chula Vista, her record has earned her the admiration and respect of all who have had the privilege of working with her. https://t.co/Fwt3LmT5I3"
1578195092354891777,2022-10-07 01:26:46+00:00,8,1,"In recognition of #DomesticViolenceAwarenessMonth, #TeamToni joined the San Diego Domestic Violence Council to honor and support survivors, families, friends, &amp; advocates of domestic &amp; intimate partner violence. If you need help, please call 800-799-7233 or text START to 88788. https://t.co/VAXe7s1RRV"
1578164608266690563,2022-10-06 23:25:38+00:00,2,0,"I’m dismayed by the Fifth Circuit court’s decision that DACA is unlawful. We need Congress to protect Dreamers! 

It’s important to note that current participants can stay in the program at this time and the case has been referred to a lower court for further litigation. https://t.co/MR7JosHGxi"
1578119062604767232,2022-10-06 20:24:39+00:00,13,7,"Middle class tax refunds will start hitting bank accounts tomorrow! This year, the #CALeg committed to creating a #CABudget that puts our wealth to work for Californians and now we’re putting our intent into action. More info: https://t.co/N9GSOr4qV5"
1577761789936181249,2022-10-05 20:44:58+00:00,1,0,"#SDFreeRideDay is back! All bus and trolley services with @sdmts and @GoNCTD will be free TODAY in celebration of #CaliforniaCleanAirDay! 🚎⬇️
https://t.co/NuuunS1eID"
1577463806120304641,2022-10-05 01:00:53+00:00,9,1,G’mar Chatima Tova! Wishing a meaningful fast and day of reflection to all who observe #YomKippur. https://t.co/8PiftMaScF
1577448496960937984,2022-10-05 00:00:03+00:00,7,0,"It’s a great day when #NationalTacoDay also falls on Taco Tuesday, and here in #SanDiego we have so many delicious options! Let’s taco-bout where YOU are headed today. ⬇️🌮 https://t.co/0cLyVpYZu2"
1577383829395763200,2022-10-04 19:43:05+00:00,12,3,"It’s an honor to work with @DollyParton’s #ImaginationLibrary, which does incredible work to improve #childrensliteracy around the globe! I’m thrilled that Sen. @ShannonGroveCA, the @CAStateLibrary, and I were able to bring @dollyslibrary to CA. This is just the 1st chapter! 📚 https://t.co/AEAEHD8bi4"
1577041699309645825,2022-10-03 21:03:35+00:00,17,2,"A very special happy birthday to another longtime friend and mentor, @RepKarenBass! From her role as Speaker of the Assembly to her service in the U.S. House of Representatives, Karen Bass has been a true inspiration to so many–myself included! https://t.co/iaXGglCEXZ"
1577030573142392832,2022-10-03 20:19:23+00:00,24,2,"#LGBTQHistoryMonth coincides with the birthday of one of #SanDiego’s most prominent #LGBTQ+ icons, who also happens to be my incredible mentor &amp; friend. Happy birthday, @christinekehoe! You truly paved the way for so many of San Diego’s LGBTQ+ elected officials, including me! 🎂 https://t.co/5znRDvOVC1"
1576693750016917505,2022-10-02 22:00:58+00:00,8,0,"#OTD in 1967, Thurgood Marshall became the first Black #SCOTUS Justice in a breakthrough for representation. It took 55 more years for the first Black woman, Justice Ketanji Brown Jackson, to be confirmed to the SCOTUS. We must keep fighting for representation in our courts. https://t.co/6iCenPgoSm"
1576411313462398976,2022-10-02 03:18:40+00:00,7,0,#TeamToni had a pawsome time supporting @SDhumane’s 36th Annual Fur Ball! Tonight’s furry guests wore absolutely purrrfect little outfits. 🐶🐱 https://t.co/mxGdhtyKRn
1576333202615980032,2022-10-01 22:08:17+00:00,4,0,It was a beautiful day for the 22nd Annual Mira Mesa Street Fair! Thank you to the Mira Mesa Town Council for always bringing the community together. https://t.co/3JoHar2k9R
1576270300819255296,2022-10-01 17:58:20+00:00,3,0,"Check out October’s #ToniTimes for an update on California’s progress on #climatepolicy, two great housing projects underway in #SD39, and information on how to get ready to vote in the upcoming election and how to apply for federal student debt relief. → https://t.co/TTQitPXWWL https://t.co/s1CQrE6aeK"
1576232026092367872,2022-10-01 15:26:14+00:00,25,5,#LGBTQHistoryMonth is special to me because it is an opportunity to honor the #LGBTQ+ trailblazers and stories that have been left untold. I am thrilled that we celebrate our LGBTQ+ history and recognize the many incredible contributions our community has made! 🏳️‍🌈🏳️‍⚧️ https://t.co/Im9ydXQN0O
1576013232317136896,2022-10-01 00:56:50+00:00,16,5,"📚 As a lifelong bookworm &amp; @DollyParton fan, I’m thrilled that #SB1183, a bill to bring @DollysLibrary to CA, has been signed by @CAGovernor! It was a privilege to work with the #ImaginationLibrary, the @CAStateLibrary, &amp; @ShannonGroveCA to bring books to our youngest children. https://t.co/2TLLkLcqzI https://t.co/Wh6xLNioEo"
1576004219298988033,2022-10-01 00:21:01+00:00,12,5,See my statement with Speaker @Rendon63rd on new plans to deliver lower gas prices ⬇️ https://t.co/VFUGBYJqjb
1575958420204552192,2022-09-30 21:19:01+00:00,3,1,Keep yourself and your family safe during a disaster by making a family disaster plan and preparing an emergency supply kit. @Cal_OES's checklist below is a great place to start! #EmergencyPreparednessMonth https://t.co/dv2BAnziA9
1575577781835964416,2022-09-29 20:06:30+00:00,2,0,"❤ #WorldHeartDay brings awareness to cardiovascular diseases, which are the number one cause of death worldwide. Healthy habits such as regular physical activity, keeping a healthy diet, and avoiding smoking can help lower your risk for heart disease. https://t.co/qzSar2Yfn7"
1575308976870240256,2022-09-29 02:18:22+00:00,2,0,"#TeamToni always enjoys attending @pbtowncouncil’s annual Police and Emergency Services Appreciation Night. Celebrating its 42nd year, PAESAN is a great way for community members to honor the first responders that serve Pacific Beach each and every day. https://t.co/JHZQ1JHtCj"
1575239259249790976,2022-09-28 21:41:20+00:00,50,7,"My mom’s library card is one of my most prized possessions, in part because it was so special to her. Head to your local library to sign up for a card today! This year’s #CABudget funds @SDPublicLibrary expansions in #SD39 that you don’t want to miss! #LibraryCardSignupMonth https://t.co/NMuIpQ1gEm"
1575197562964828160,2022-09-28 18:55:39+00:00,65,15,".@CAGovernor has signed #SB6 and #AB2011, which together will streamline the creation of much-needed affordable and market-rate housing. Thank you to @CASenCaballero, @AsmBuffyWicks, Senate Majority Leader @ilike_mike, Speaker @Rendon63rd, and our labor partners! https://t.co/ddxWrz53Ol"
1575168621076021254,2022-09-28 17:00:39+00:00,2,0,"✔ @CAGovernor has signed #SB1311! Thank you for your hard work to protect our servicemembers and veterans, @SenSusanEggman and @AGRobBonta. https://t.co/mPDwA7Oz3a"
1575167996380577801,2022-09-28 16:58:10+00:00,5,1,"♻ @CAGovernor has signed #SB1013, which will help reduce waste by adding wine and spirits bottles to California’s recycling program. It was a pleasure to work with @SenBillDodd on this important bill that benefits the environment and consumers."
1574869253366304769,2022-09-27 21:11:04+00:00,15,2,".@CAGovernor has signed @CAWomensCaucus priority bill, #AB2626. Great work, @AsmLisaCalderon! 👏 https://t.co/bPwhE8YWLN"
1574868948322951168,2022-09-27 21:09:51+00:00,4,0,"I’m pleased to congratulate @AsmGarcia and @AsmLuzRivas on the signing of #AB2586, which was a @CAWomensCaucus priority bill! https://t.co/uvIjBrF8nX"
1574868699072188417,2022-09-27 21:08:52+00:00,7,1,".@AsmBuffyWicks’ bill, #AB2223, has been signed by @CAGovernor. Congratulations, Asm. Wicks, on seeing this @CAWomensCaucus priority bill to the finish line! https://t.co/v2a7YMJCld"
1574868125346017280,2022-09-27 21:06:35+00:00,8,1,"#AB2205, a @CAWomensCaucus priority bill, has been signed into law! Thank you, @AsmCarrillo. #CALeg https://t.co/q52adqvX31"
1574867750761115649,2022-09-27 21:05:06+00:00,4,0,".@asmakilahweber’s bill, #AB2134, has been signed into law by @CAGovernor! This bill was a legislative priority of the @CAWomensCaucus. Great work, Asm. Weber! 👏 https://t.co/hLQ9l9qmjj"
1574867487824302080,2022-09-27 21:04:03+00:00,16,4,"I’m pleased to congratulate @AsmMiaBonta on the signing of her bill, #AB2091. Great work on this @CAWomensCaucus priority bill, Asm. Bonta! https://t.co/A1fkjAMFD8"
1574867227676852224,2022-09-27 21:03:01+00:00,8,1,"#AB1918, one of the @CAWomensCaucus priority bills, has been signed into law by @CAGovernor. Great work, @AsmCottie! 👏 https://t.co/Acr1xgQnxE"
1574866850235568128,2022-09-27 21:01:31+00:00,11,0,".@CAGovernor has signed #AB1242! Great work on this @CAWomensCaucus priority bill, Asm. @BauerKahan, @AsmGarcia, and @AsmMiaBonta. https://t.co/Rw5baFhsiO"
1574866031067033600,2022-09-27 20:58:16+00:00,4,0,"Today, @CAGovernor signed @CAWomensCaucus priority bill, #SB1245, into law. Congratulations, Sen. Sydney Kamlager! https://t.co/ZbGclJLjhS"
1574865729169477633,2022-09-27 20:57:04+00:00,7,1,"Congratulations to @CASenCaballero and Sen. @NancySkinnerCA on the signing of #SB1142, a @CAWomensCaucus priority bill! 🙌 https://t.co/EfQQrtNaQA"
1574864719462076417,2022-09-27 20:53:03+00:00,27,11,"My bill, #SB1375, will increase the number of #abortion providers by allowing #NursePractitioners to perform first trimester abortions without physician supervision. In California, we will ensure individuals receive the timely, essential care they need. https://t.co/hynAEmjCV2 https://t.co/PSb0OfYPVm"
1574825151534755841,2022-09-27 18:15:49+00:00,6,1,"Today is National Gay Men’s HIV and AIDS Awareness Day. Promoting #HIV testing; education about safe condom use, PrEP, and PEP; and working to reduce stigma will help us #StopHIVTogether. Find resources and information from @CDCgov here. → https://t.co/DYQnQ8TzXm https://t.co/AkpJySDI0E"
1574525403766525953,2022-09-26 22:24:44+00:00,12,1,"#Contraception allows people to make private decisions about if, when, and how to start a family–but that right is under attack in many states. We can’t allow ourselves to slip backwards–we must fight to protect our right to access #birthcontrol. #WorldContraceptionDay https://t.co/TssPLrgNPY"
1574488307894870016,2022-09-26 19:57:19+00:00,3,0,"Opioid, Heroin, Fentanyl, &amp; Prescription Drug Abuse Awareness Month brings attention to the increase in overdose deaths in CA &amp; across the nation. These deaths are both tragic &amp; preventable, &amp; we must continue supporting education, prevention, &amp; treatments that save lives. https://t.co/x1n6Sxb38Y"
1574430325895098369,2022-09-26 16:06:55+00:00,1,0,"#SB1181 was signed by @CAGovernor. Well done, @SenBenHueso! 👏 https://t.co/XkcvTH6lLI"
1574187340204998659,2022-09-26 00:01:23+00:00,10,3,Wishing a happy new year to all those who celebrate Rosh Hashanah! Shana Tova! https://t.co/rOba85lDrJ
1574141851254329344,2022-09-25 21:00:38+00:00,16,2,"Today marks 65 years since the Little Rock Nine attended their first full day at their newly desegregated school. This moment came more than three years after #BrownVBoardofEducation, and was delayed by weeks of obstruction by the Governor of Arkansas and white residents. https://t.co/rCld2Bt6bF"
1574096753791467522,2022-09-25 18:01:26+00:00,5,0,"On #GoldStarMothersDay, we honor the mothers who lost their children in service to our nation. Their sacrifices will never be forgotten, and we grieve their losses with them. https://t.co/jBmKYzFzTk"
1574066561354125313,2022-09-25 16:01:27+00:00,9,1,"#TeamToni had a lovely evening at the @TheOldGlobe’s annual gala. With a name like “Drama Resides Here,” this elegant event supporting the Globe’s nationally recognized arts engagement and artistic programs was sure to entertain all who attended! https://t.co/wN5Dt7gw1P"
1573867385127194624,2022-09-25 02:50:00+00:00,7,0,"#TeamToni had a great time attending @NavBaseSD’s Centennial Celebration this evening! This event also served as a wonderful way to honor the Navy’s partnership with Barrio Logan, National City, and the San Diego region. https://t.co/9vnFXiWn7z"
1573749339222167552,2022-09-24 19:00:55+00:00,13,1,"#TeamToni was happy to join the @LGBTCenter for the AIDS Walk &amp; Run. This incredible annual event helps us renew our commitment to stopping the transmission of #HIV while supporting folks living with the disease, and paying tribute to loved ones we have lost to #AIDS. #AWSD https://t.co/wMEr7aKWCD"
1573704356339261440,2022-09-24 16:02:11+00:00,4,0,Celebrate #NationalPublicLandsDay and all the natural beauty our state has to offer by visiting or volunteering at one of California’s many public lands or parks! #FindYourPark at https://t.co/7M7j28gFPe https://t.co/wVmD8c7zJb
1573431635378601984,2022-09-23 21:58:29+00:00,7,1,"#BiVisibilityDay is a chance to tell our bi siblings: we see you and we celebrate you! Today we also recommit to fighting for acceptance &amp; recognition for all bisexual people, many of whom have been historically excluded from #LGBTQ+ spaces.❤️💜💙 https://t.co/Ho8hBQoi6m"
1573396261834817548,2022-09-23 19:37:55+00:00,13,0,#CaliforniaNativeAmericanDay honors California’s diverse Native cultures and celebrates the contributions Native Americans make to our state. It is also a day to recognize the discrimination and violence Native peoples have had to face and the hardships they experience today. https://t.co/M9XlcFkiI2
1573078653680119808,2022-09-22 22:35:52+00:00,1,0,"Ovarian cancer can be very difficult to diagnose and treat. #SD39-based @ClearityFnd is seeking to change that by helping women with ovarian cancer find clinical trials, and providing free information and services to women struggling with this diagnosis. https://t.co/3MI6ghMQbO https://t.co/tNadmjj9zu"
1572775805872402434,2022-09-22 02:32:27+00:00,4,1,"The #CALeg heard the calls for critically-needed rate reform in our Intellectual and Developmental Disabilities communities, and responded with a $2.1 billion rate reform package. I am honored to be chosen for the @Cal_DSA’s 2022 Legislative Leadership Award! https://t.co/3fxQ7M8Vud"
1572745056032903168,2022-09-22 00:30:16+00:00,19,0,"Happy birthday to Jeri Dilno, one of #SanDiego’s most consequential #LGBTQ+ leaders, a trailblazer in our community, and an incredible friend! 🎂 https://t.co/9juH8j4DaJ"
1572715441822527488,2022-09-21 22:32:35+00:00,8,1,Congrats to the San Diego City-County Reinvestment Task Force &amp; SD Housing Commission for securing a $7.5 mil grant from the @WellsFargo Wealth Opportunities Restored Through Homeownership (WORTH) Initiative. These funds will create more opportunities for #BIPOC home ownership. https://t.co/3NhfY7E1Y4
1572680674976604160,2022-09-21 20:14:26+00:00,8,1,"With today’s groundbreaking, Phase 1 of San Diego’s Riverwalk project is officially underway! Once completed, this project will transform Mission Valley’s Riverwalk golf course into 200 acres of homes; work, retail, and open space; a regional park and flood capacity improvements. https://t.co/gkynJ2v8T7"
1572626038173356033,2022-09-21 16:37:20+00:00,13,6,"Today is #BlackWomensEqualPayDay. Did you know that on average, Black women need to work close to 10 additional months to earn what the average white man earned last year? This is absolutely unacceptable–Black women deserve #equalpay. https://t.co/39Q1l5Cj67"
