id,created_at,favorite_count,retweet_count,text
1540042543609434114,2022-06-23 18:42:09+00:00,0,0,"@upzone_CA @AaronGuhreen @BenAllenCA I did.  SB55 and its successor, SB1292.  https://t.co/pqlGfz1V5L"
1540037226800619520,2022-06-23 18:21:02+00:00,0,0,"@AaronGuhreen @BenAllenCA The bills you’re obsessed with my votes on all passed. What decisive action would you recommend?  
Just trying to you friendly advice to focus on those actually driving the sprawl machine.  But feel free to continue the trolling if this is just for entertainment."
1540025041819054080,2022-06-23 17:32:36+00:00,0,0,"@AaronGuhreen @BenAllenCA If making us the boogeymen makes you feel better about failed efforts to promote infill/density, do your thing. But pls know this miseducation about who’s actually driving the sprawl machine (see eg, the bldg industry) does a disservice to your otherwise righteous advocacy."
1539801200161193984,2022-06-23 02:43:08+00:00,132,5,"Thank you to everyone who put their love and labor into my run for LA County Supervisor.  While we didn’t make the runoff, my commitment to you and the crises we face will continue from the Capitol.  Congratulations and Godspeed to ⁦@LindseyPHorvath⁩ and ⁦@hertzieLA⁩. https://t.co/B5VfpTZEjY"
1534718308229951488,2022-06-09 02:05:33+00:00,38,6,With hundreds of thousands of ballots still uncounted per @LACountyRRCC 👉 https://t.co/tJg2hRD2Aj it would be inappropriate to concede at this point. I’ll definitely acknowledge we’re behind. Would ask for everyone’s patience while registrar finishes their work.
1533917901664575488,2022-06-06 21:05:01+00:00,23,3,"Nearly 15,000 doors knocked since Friday, from Fairfax to WeHo, and Tarzana to the Pacific Palisades. This is what a campaign powered by the people -- not special interests -- looks like! 💪🏻🗳 https://t.co/BhJ4VwUXQz https://t.co/CM3pqRLhW6"
1533137135280091136,2022-06-04 17:22:32+00:00,23,2,Turning out every last vote in West Hollywood this morning! #VOTE #PutCareFirst https://t.co/DpbEBEBOLk https://t.co/IXDrAYaMjN
1532871244013481984,2022-06-03 23:45:58+00:00,1,0,@uclagal75 Thank you!! 🙏🏻🙏🏻
1532863623353147392,2022-06-03 23:15:41+00:00,4,0,"🚶🏻‍♂️Vote in-person🚶🏻‍♂️ Vote centers are now open for in-person voting every day through 8pm on Tuesday! You can cast your ballot at any vote center in LA County. To find a vote center near you, visit https://t.co/gkNIrnDDMw"
1532863622157766656,2022-06-03 23:15:41+00:00,3,0,"🗳 Drop box 🗳 place your completed ballot (in a signed return envelope!) in one of thousands of secure drop boxes across LA County. To find a drop box near you, visit https://t.co/gkNIrnDDMw"
1532863620870119424,2022-06-03 23:15:41+00:00,2,0,"📬 Vote by mail 📬 Your ballot must be postmarked by no later than 5pm on Tuesday. If it's afternoon on Election Day, ditch the blue bin and walk it into the post office.

No postage is needed, but make sure you sign the return envelope!"
1532863617418203136,2022-06-03 23:15:40+00:00,19,4,"One of the many great things about universal vote-by-mail, is that even if you have COVID 🤒😷, you can still #vote! ✅🗳

Make sure you have a plan to get those ballots in by Tuesday! Check out all your voting options below 🧵 https://t.co/EIoCpe4d3h"
1532778420467138560,2022-06-03 17:37:07+00:00,13,4,Thank you @Janefonda @janeclimatepac for the nod! You’ve  been raging against the fossil fuel machine for years. But always with grace.  It’s time for LA County to break free from fossil fuel dependence. 💪 🏭🗽 https://t.co/a0RHxkLHDJ
1532774032910610433,2022-06-03 17:19:41+00:00,12,2,"I might be stuck in quarantine, but Team Stern and @seiu2015 are still out in force knocking doors to kick off GOTV weekend! #VOTE #PutCareFirst https://t.co/EczyFWinQB"
1532757333058605056,2022-06-03 16:13:20+00:00,2,0,"@EricKentor @RepWaxman Thank you, Eric 🙏🏻"
1532397344091648000,2022-06-02 16:22:52+00:00,20,3,"For those who didn’t get enough of my dad @RealDanielStern‘s bad Stern for Supervisor slogans, here’s @PaulReiser's attempt to one up him. https://t.co/rVDBYKdxzv"
1532110633063198720,2022-06-01 21:23:34+00:00,19,1,"Thank you, Tocayo! 🙏🏻 To have the support of a progressive policy legend like yourself truly means the world. Doing my best to make you proud again come June 7. https://t.co/vw1A0lJ2Di"
1531849514155290624,2022-06-01 04:05:59+00:00,13,0,I'm honored to have the support of Democrats for Israel - LA and @PilipinoDems as we work together to make LA safer and more equitable for all historically marginalized communities.
1531849512200785923,2022-06-01 04:05:58+00:00,12,1,"Hate &amp; extremism of any kind have no place in LA County. As Supervisor, I'll build on my legislative work to secure at-risk community centers and places of worship, upgrade our regional threat assessment system, and update our school curriculum with new tools of empathy."
1531849511177400320,2022-06-01 04:05:58+00:00,1,0,"Similarly, one in four Jewish Americans reported experiencing anti-semitism in the past year. https://t.co/uWN5BYHOKU"
1531849509977718785,2022-06-01 04:05:58+00:00,2,0,Hate crimes against the AAPI community increased by 339% in 2021. https://t.co/ypYRTIGVx0
1531849508262273024,2022-06-01 04:05:57+00:00,22,4,"Today is the last day of both #AAPIHeritageMonth and #JewishHeritageMonth. But even as the calendar turns to June, we must reaffirm our commitment to protecting these communities, and their invaluable contributions to the fabric of society in LA, from rising hate and extremism.🧵"
1531845776388698115,2022-06-01 03:51:08+00:00,37,8,"I’ve been at a loss for words since #Uvalde. I wasn’t out on #MemorialDay or w/ @MomsDemand or voting today — I tested positive for COVID on Sunday. This is a cruel virus and the times are even crueler, which makes whatever kindness we can summon all the more exceptional. https://t.co/m93XxlN6Qf"
1531071541894533120,2022-05-30 00:34:36+00:00,1,0,@emilie_helfand Same here. My daughter was born Sept. 11.  Thx for the scrutiny tho!
1531071223555231745,2022-05-30 00:33:20+00:00,5,0,"@emilie_helfand I was quarantining due to a COVID exposure and was only allowed to observe, not participate/vote remotely."
1531070904150634497,2022-05-30 00:32:04+00:00,9,0,@emilie_helfand I was with my wife helping deliver our baby.  No remote participation option even if family leave.
1530273860515504131,2022-05-27 19:44:54+00:00,2,0,@saraminzadeh Two Henry’s are better than one.  Especially when one of them is as cute as your boy.  Now go win!!!
1530272365472538624,2022-05-27 19:38:57+00:00,1,0,"@nikasoonshiong These are the right questions.  You’ve given me a lot to think on here. Politics aside, I appreciate it."
1530062074310631424,2022-05-27 05:43:20+00:00,3,0,"@nikasoonshiong I took issue with the premise that deputies must be cut in order to afford another MET team, or rapid rehousing unit.  If the community just wants fewer deputies on call, that’s up to the Council.  Every community should get the level of service they want."
1530060749447389184,2022-05-27 05:38:04+00:00,3,0,"@nikasoonshiong West Hollywood, from the city budget docs I’ve read, does not have to choose between cuts to public safety and enhanced health, human and housing services.  But if cutting LASD’s budget just aligns better with what the community wants, that’s a different matter."
1530059416703160321,2022-05-27 05:32:46+00:00,3,0,@nikasoonshiong Just catching up on the thread.  I appreciate your flair for the analytic and genuine interest in seeing this particular motion through.  Didn’t mean to minimize your coalition’s work here. My point above was just about the budget math.
1529306821436968960,2022-05-25 03:42:14+00:00,1,0,@LABadMomzClub @CBjelajac https://t.co/rmhMvACTdz
1528981608656646144,2022-05-24 06:09:57+00:00,0,0,@equalityAlec Hopefully we can actually have a real convo someday soon.  The ad hominem doesn’t really get us anywhere.
1528981214387834880,2022-05-24 06:08:23+00:00,0,0,"@equalityAlec Didn’t you ask what I’m doing to ramp enforcement against polluters &amp; wage thieves?  I get that Twitter isn’t the place for a fair trial, and that perhaps the goal of the tweet wasn’t really a debate or a convo but a hit. That said, couldn’t help but reply out of respect."
1528979036554158081,2022-05-24 05:59:44+00:00,2,0,"@PST4LAPublicEd @LASchools @LAUSDSup Thanks for having me!! Very excited to talk through with such an informed crew how LA County can help student mental health, make our schools safer/cooler, esp in scorching SFV, and make sure County is accessible to parents, teachers, staff &amp; students esp when times get tough."
1528977694477545472,2022-05-24 05:54:24+00:00,1,0,@pollonpreps @RyanSilver1 Thank you Jack!!!
1528977534007726080,2022-05-24 05:53:45+00:00,2,0,"@RyanJMoore4 Thanks Coach. Means a lot to me that people like you, despite all your frustrations with government, remember that it is possible to put politics aside even when you work in the nasty arena of politics."
1528828747377307648,2022-05-23 20:02:32+00:00,1,0,"@equalityAlec As for pollution, despite Ca’s green reputation, we’re still a petrostate, subsidizing corporate profits with frontline communities’ health. We should be prosecuting this insidious theft at all levels, eg https://t.co/BmDwv9pVqW"
1528824445778817024,2022-05-23 19:45:26+00:00,0,0,"@equalityAlec Incidentally, LASD has been MIA for funding for their much lauded Wage Theft Task Force, so currently exploring other options for enforcement or forcing funding of this portion of the budget. https://t.co/cSK454q2by"
1528824401168408576,2022-05-23 19:45:16+00:00,1,0,"@equalityAlec Incidentally, LASD has been MIA for funding for their much lauded Wage Theft Task Force, so currently exploring other options for enforcement or forcing funding of this portion of the budget. https://t.co/cSK454HDA8"
1528822974924607489,2022-05-23 19:39:36+00:00,1,0,"@equalityAlec Very much working on wage theft with @seiucalifornia as coauthor of #AB257 to fight for over 485,000 Californians being robbed by their employers ever week https://t.co/EGJw9ZbV6o"
1528822192221339651,2022-05-23 19:36:29+00:00,2,0,@scullymike Promise no pettiness with your ~$40B LA County budget.
1528809953376579587,2022-05-23 18:47:51+00:00,6,3,"Where “Housing First” meets “Care First, Jails Last”.  Help @ib2_real and our diverse coalition break the prison to homelessness pipeline with #AB1816! https://t.co/AF34VHvMbH"
1528544108356112384,2022-05-23 01:11:29+00:00,1,0,"@equalityAlec The only units I’ve committed to add are pursuant to two existing CHP task forces dealing with extreme speeding and organized retail theft, and enforcement of the armed prohibited persons system to address gun violence (aka APPS).  Neither within LASD."
1528543417352876032,2022-05-23 01:08:44+00:00,0,0,"@equalityAlec The demoralization point was actually a comment about a bill I carried to provide mental health care for Post Traumatic Stress Injuries for first responders like deputies, who we can least afford to recycle that trauma onto others (ie us) at their work.  SB 542, Cal. Stat. 2019."
1528463369010786304,2022-05-22 19:50:39+00:00,0,0,"@equalityAlec Awkward platform to say hello, and that, as a former juvenile justice defense advocate, I have great reverence for your work.  I know Twitter isn’t the best forum to talk through misunderstandings…esp for candidates, who deserve utmost scrutiny…but I think that’s the case here."
1528096208077459456,2022-05-21 19:31:41+00:00,1,0,"@SEIU2015 @SenHenryStern @LACountyBOS Thank you, Charisma! 🙏🏻 I hope yesterday was just one of many conversations we'll have about how we can #PutCareFirst in LA."
1528062525144567808,2022-05-21 17:17:50+00:00,9,3,"Kicking off another weekend of door knocking with @SEIU2015! #PutCareFirst

17 more days! Make sure you have a plan to #VOTE ✅🗳 by June 7. https://t.co/rdBB7dVLMr https://t.co/SPMjHIEm9v"
1527669071642185728,2022-05-20 15:14:24+00:00,14,0,I think @BrentSpiner wins the slogan contest. https://t.co/9LtaBFGx6z
1527400643626799104,2022-05-19 21:27:45+00:00,12,2,"We're the only leading campaign that's not being backed by massive corporate super PACs, which means we're relying on your voices to carry us across the finish line. 

If you need additional help spreading the word, please contact my team at team@henrystern.org!"
1527400638404907008,2022-05-19 21:27:44+00:00,9,3,"✅ DO: Show us something in LA that is broken that you believe we can fix.

For renowned street doctor Dr. Susan Partovi and I, it’s addressing the mental health and addiction crisis on our streets with guaranteed care and housing that heals. https://t.co/p5NK04e4mF"
1527400387229016065,2022-05-19 21:26:44+00:00,7,2,"✅ DO: share your story from the frontlines about why County matters like Robert with @SEIU2015! 

We stand in solidarity with thousands of caregivers in the fight to #PutCareFirst! https://t.co/PrmuLpwgvC"
1527400276247711744,2022-05-19 21:26:18+00:00,14,4,"❌ DON'T: Sit home alone, unsupervised, and come up with bad campaign slogans like my dad, @RealDanielStern. 

A for effort, Dad! https://t.co/yGrFqlVSdh"
1527400207138181120,2022-05-19 21:26:01+00:00,4,0,"✅ DO: testify to why the stakes are so high, and despite all the challenges we faced, why you’re hopeful about my race, like @KimKardashian. 

Thank you for your support, Kim! https://t.co/PMSeqX3k2w"
1527400118936227841,2022-05-19 21:25:40+00:00,14,3,"🚨 ACTION ALERT 🚨 With just 19 days left and ballots in hand, you can help get out the vote by vouching for me on social media!

Here are a few quick ✅ DOs and ❌ DON'Ts to help you get started!"
1527341951871176715,2022-05-19 17:34:32+00:00,8,4,Tune in tonight at 7:00! https://t.co/YdLMbQyUW1
1527149014675644417,2022-05-19 04:47:52+00:00,17,2,"First, ⁦⁦@CACoastal⁩ puts Poseidon in its place. Then they flex on a terrible developer who’s been denying public access to a trailhead for years at our beloved Temescal Cyn with a $6M fine.  Strong week for some brave Commissioners. 🌊 💪 🏔  https://t.co/kc7cWjSvJN"
1527101736988463105,2022-05-19 01:40:00+00:00,8,2,We’re live on KPCC/NPR 89.3 FM!  Tune in!  https://t.co/uCcqC57HvI
1527064320252596224,2022-05-18 23:11:20+00:00,1,0,@RexChapman https://t.co/YwfdqNuWjh
1526950841428586496,2022-05-18 15:40:24+00:00,2,0,@aariosms @latimes @GustavoArellano I hear you. But we can’t accept it. That’s why I’m 🏃‍♂️🏃‍♂️🏃‍♂️
1526787626195247104,2022-05-18 04:51:51+00:00,3,1,"@IronMang2000 @GustavoArellano @latimes @Jes64LA If we want the county and city to work together on homelessness, why don’t we do a really big debate together? https://t.co/k2RfDUhGPn"
1526786132465201153,2022-05-18 04:45:54+00:00,2,0,@DorisGebelein Thank you Doris! 🙏
1526732238204768256,2022-05-18 01:11:45+00:00,48,15,"I'm running for Supervisor because I stand up for our community, not the special interests.

Our nurses, teachers, and firefighters support me because it's about being there for our neighbors when they need us most. I'd be honored to earn your support too. https://t.co/51QfqmBIts"
1526671742504038400,2022-05-17 21:11:22+00:00,19,4,"Just saw @LATimes announce its “Big Debate” on homelessness w/ ⁦@GustavoArellano⁩, only features mayoral candidates.  If County doesn’t step up on housing/mental health/drug treatment, we will continue to fail on homelessness no matter who is Mayor. https://t.co/G7Q7f1ZqHZ"
1526044561864155137,2022-05-16 03:39:10+00:00,19,4,"Another full weekend of GOTV in the books! Proud to be running a campaign powered by conversations with neighbors, not special interest money. https://t.co/vNdTipczTv"
1525641145321017345,2022-05-15 00:56:08+00:00,2,1,"@MDKanin Honored to have your support, Max!"
1525527984777482240,2022-05-14 17:26:29+00:00,7,3,Reminder: your mail ballot should have arrived this week and must be returned no later than June 7. In-person voting begins on May 28. Check out https://t.co/RRQ44qicSM for more and make sure you have a plan to #vote! 🗳☑️
1525527981623455744,2022-05-14 17:26:28+00:00,34,10,Ballots have been mailed and we're knocking on doors across the Third District to get out the vote! Huge thanks to our friends at @SEIU2015 for coming out in force this morning in Westwood! #PutCareFirst https://t.co/1cwALlqfy3
1524531431380189184,2022-05-11 23:26:32+00:00,8,2,"Caught up with @SaulKQED while we were out knocking doors last weekend to talk about why County matters so much in addressing LA's biggest challenges.

Tune in to @kcrw tonight at 6:30 or listen now online! 👇
https://t.co/sWEFMkxlHD"
1524134085471342592,2022-05-10 21:07:37+00:00,17,5,"Honored to have your support, Dr. Roy! Looking forward to continuing our work together to advance health justice in LA. https://t.co/xyZMvEB4rq"
1521732173241274371,2022-05-04 06:03:17+00:00,74,14,"Men have been quietly relying on the freedoms afforded by #RoeVsWade to make life’s toughest, most intimate moral choices.  We cannot afford to be quiet any longer. That’s why I told my story today. @PPActionCA @ProChoiceCA https://t.co/iR4ws7cjOh"
1521686418732449792,2022-05-04 03:01:28+00:00,54,3,"I'm still a full-time Senator, so it's really hard to campaign mid-week.  Imagine how I was kvelling when I saw this picture of my wife and daughter doing the work for me in Beverlywood today! https://t.co/kUJqsGiNSC"
1521325983868985344,2022-05-03 03:09:14+00:00,53,9,"If this worst case scenario actually comes to pass, and the leak was real, and Roe v Wade is overturned, California won’t hesitate to defend  the reproductive health care rights of its citizens, but I fear the dire consequences beyond our borders. https://t.co/f7ktcJ5zsP"
1520904630909440000,2022-05-01 23:14:55+00:00,15,2,"With just one week until ballots are mailed, we're barnstorming the Third District to meet as many voters as possible! https://t.co/gfMzDBPJv3"
1520531167937662977,2022-04-30 22:30:55+00:00,8,3,"April endorsements aren't done yet! Santa Monica Mayor @suehimmelrich just joined our coalition, along with @AFSCME1902 and @ANCA_WR.

I'm so proud of this team, but need your help to make them proud too! Please join us tomorrow in SaMo. https://t.co/LrvANbwonm https://t.co/Fedx4hJecD"
1520177842906025989,2022-04-29 23:06:55+00:00,9,1,"We’re building a diverse winning coalition just in time for the home stretch of this primary. But endorsements don’t win votes; people do! That’s why we’re kicking off GOTV (get out the vote) tomorrow with a rally and canvass in Santa Monica. Join us! 👇🏻
https://t.co/seaH4zsdnV"
1520177842016849921,2022-04-29 23:06:55+00:00,13,3,"This week, @SantaMonicaDems joined @SFVDems @WestLADemClub, @PaliDems, North Valley Dems, and Progressive Democrats of the Santa Monica Mountains in endorsing my campaign, giving our campaign the largest coalition of Democratic party support of any candidate in the race."
1520177841068937216,2022-04-29 23:06:55+00:00,12,1,"An environmental attorney and policymaker by trade, I started working with @SierraClub to advance climate justice long before my career in elected office. I look forward to continuing that partnership to re-wild LA and secure a sustainable future for the county."
1520177840217464833,2022-04-29 23:06:55+00:00,11,1,"Having lost my home in the Woolsey Fire, I know firsthand just how essential our firefighters are to our safety and wellbeing. I’m humbled to have the trust and support of LA County Firefighters IAFF @local1014 as we work together to make LA more fire resilient."
1520177839034617856,2022-04-29 23:06:55+00:00,27,6,"📢 Endorsement update! 📢 I generally try to avoid spamming your timeline with the typical laundry list of self-congratulatory endorsement tweets, but I've been honored to add some truly incredible partners to our coalition during the month of April and I couldn't help but share."
1518388492794875905,2022-04-25 00:36:41+00:00,16,3,"On this 107th anniversary of the #ArmenianGenocide, ⁦@POTUS⁩ and everyone else who is speaking up shows courage to call out genocide by name, and not let politics obscure the truth of history.  #NeverAgain is meaningless without such bravery.   https://t.co/ILPwPvPxjn"
1517917227994914820,2022-04-23 17:24:03+00:00,14,4,No better way to kick off the weekend than knocking doors with our partners at @SEIU2015 and talking to voters about why the LA County Board of Supervisors matters so much. https://t.co/RROOIQKgmb
1517751305703354368,2022-04-23 06:24:44+00:00,36,4,This Earth Day we affirmed with this groundbreaking that every Angeleno has the right to nature; and nature has a right to survive Los Angeles. This crossing affirms these truths.  #SaveLACougars https://t.co/D5ga8CeWTP
1516202254100955138,2022-04-18 23:49:21+00:00,18,3,Anti-semitism is the oldest form of hatred and must find no shelter whereever it rears its ugly head.  Thank you @LiliBosse1 for shining a light on this most recent darkness. https://t.co/3NFKIfLcrt
1513677385496891392,2022-04-12 00:36:26+00:00,9,5,"Join me for my interview with @KPCC ,@LAist and @kcrw this evening at 6pm. Tune in live here: https://t.co/wORkUnUS2r"
1512192135453282304,2022-04-07 22:14:34+00:00,7,1,Follow the scientists. @ScientistRebel1 https://t.co/8wZK29BNwq
1512107360092708875,2022-04-07 16:37:42+00:00,4,0,"Huge win for wildness in LA.  Looks like Hastain will be saved from Hadid.  We need more megafauna, less McMansions in our mountains.  https://t.co/ldc8HSZlyY"
1511187067622944770,2022-04-05 03:40:48+00:00,1,0,"@tom_hynes We ran legislation to fund and enforce the Armed Prohibited Persons System, which has a backlog of thousands for individuals with a sufficiently violent criminal record that they are not allowed to possess guns under the terms of their probation, or consent decree."
1511052141506400256,2022-04-04 18:44:39+00:00,7,1,"But it is also said, that while we will not every fully repair the world in our lifetime, it is not our choice to deny our duty to do that work. Let the broken hearted lying scattered across this endless wave of gun violence lead us with ferocity and resolve as we march forward."
1511051061343129602,2022-04-04 18:40:21+00:00,8,1,"So as we search for solutions to the senselessness in Sacramento, let us proceed with utter humility, recognizing the sacredness that was desecrated this weekend that cannot be fully repaired in this life.  That is why, in my faith, it is said, Blessed is the True Judge."
1511050454783823877,2022-04-04 18:37:57+00:00,6,1,"…a sad truth.  After all the victims services, all the benefits, all the reforms to background checks, gun takeback enforcement and mental health laws—those lost are still gone.  There remains a hole that no law can fill."
1511049381616754689,2022-04-04 18:33:41+00:00,17,2,"The horror of this weekend’s shooting in Sacramento takes me back to the Borderline shooting. After the wrenching funerals and vigils, wounds still raw, as legislators, we searched for legislative tools to bring healing and justice to those who’s lives were stolen.  I learned…"
1510623784037871618,2022-04-03 14:22:30+00:00,2,1,"@nithyavraman For those who think I’m just advocating to compel care as the solution, read a little deeper into our audit.  It’s not about expanding conservatorships.  It’s about breaking traumatic cycles of forced hospitalizations and incarceration with sustained care https://t.co/1yLvqY9pxL"
1510622578750078982,2022-04-03 14:17:43+00:00,4,1,"@nithyavraman As our audit of LA County showed, simply expanding conservatorships won’t solve the crisis—SB 1446 would guarantee mental health care services &amp; housing that heals to anyone not living safely in the community. Ongoing, relentless, abundant services and housing…not just shelter."
1510495790388502528,2022-04-03 05:53:54+00:00,2,0,@upzone_CA @JalbyMD https://t.co/U3HC4veoyj https://t.co/b3ATtR1u24
1510488958588776448,2022-04-03 05:26:45+00:00,25,4,I love that even in the sprawling metropolis of Southern California there are still wild places. @chadenelsen #rewild https://t.co/xRQqJGV3kn
1510472879959203848,2022-04-03 04:22:52+00:00,8,0,@LANCWatch https://t.co/I9eUGnc7u2
1510464283779338243,2022-04-03 03:48:42+00:00,3,0,@LANCWatch All funds were donated to the LA LGBT Center a few years ago.  Have documentation if it helps. Would’ve never have taken the contribution back in 2016 when I was first running for office if I had any inkling about this monstrous predation.
1510460864603643904,2022-04-03 03:35:07+00:00,3,3,@nithyavraman https://t.co/231t0bCgOu
1510460589172158466,2022-04-03 03:34:02+00:00,3,3,@nithyavraman https://t.co/80zjJB7x2s
1509623214598766607,2022-03-31 20:06:36+00:00,10,4,"The frontline work of LA County should never be outsourced. If I weren’t up in the Capitol voting this am, I would’ve been on the streets marching in solidarity with my brothers and sisters @SEIU721 ✊ https://t.co/EMf9fygzHq"
1508270814273028098,2022-03-28 02:32:39+00:00,1,0,@Dre4La On it!
1507147129332002819,2022-03-25 00:07:31+00:00,13,1,Tune in Live now to watch the debate I’m having hosted by the LA League of Conservation Voters. https://t.co/LWDY8zNFBF… https://t.co/qMvH5m2E3W
