id,created_at,favorite_count,retweet_count,text
1588690096135471104,2022-11-05 00:30:10+00:00,2,1,"Nice work, @WestminsterPD!

Maybe next year you'll have the tools to be able to tie these thieves directly to #catalyticconvertertheft in this crime and elsewhere? 🤷‍♂️

Stay tuned for a re-introduction of my #SB986! 

https://t.co/Sv9D3HDfhN"
1588622424878333953,2022-11-04 20:01:15+00:00,0,0,"The @CA_EDD is urging Californians to guard against criminals who pretend to be EDD or @BankofAmerica and try to trick people into giving up personal information by text message or telephone. 

Examples below!

If you've been targeted by this ""smishing,"" call 866-720-5721. https://t.co/kMQNmRPWLe"
1588562132257460224,2022-11-04 16:01:41+00:00,1,0,"November is #DiabetesAwarenessMonth. 

This disease is both common and treatable, especially with early detection. 

Some symptoms of #diabetes include:
🏥Frequent urination
🏥Extreme thirst
🏥Weight loss
🏥Increased hunger
🏥Blurry vision
🏥Tingling hands or feet https://t.co/hA4xdP0b4y"
1588342810243121153,2022-11-04 01:30:10+00:00,1,1,"Join @lacash4college for their College &amp; Career Fair on Saturday, 11/05 from 10am- 3:30pm, at @LATTC! 

This free resource fair will feature college prep and career exploration panels, financial aid workshops, college exhibitors and more! 

Register now 👉https://t.co/EvQJjkv34A https://t.co/NqkpkQhsLh"
1588235536526893063,2022-11-03 18:23:54+00:00,1,0,"Yesterday, I attended yet another #affordablehousing development groundbreaking in #SD34! 

Westview House is a new 85-unit development in Santa Ana that will house large families and meet the more individualized needs of those experiencing homelessness or mental illness. https://t.co/sJ1MocG9Ge"
1587957915079610368,2022-11-03 00:00:44+00:00,3,1,"Are you a Nonprofit in #SD34 and curious about securing government grants? 

If so, join @CalNonprofits for a “How to Get Your First Government Grant” webinar tomorrow at 11am to give you the confidence to go after government funding.  

https://t.co/WTWSMIhoON https://t.co/gI1VvzbN6B"
1587829476427194369,2022-11-02 15:30:22+00:00,1,1,"Don’t forget about this afternoon’s Housing Workshop! 

We will be on hand with our partners @HomeownershipO, @HousingCounsel2, @fairhousingoc, and others to answer your questions and help you apply for assistance with rent or your mortgage.

RSVP here: https://t.co/nDuQEf9Pcz https://t.co/NcPB2hX2RG"
1587610465366163456,2022-11-02 01:00:05+00:00,2,0,"#DiadelosMuertos (the Day of the Dead) celebrates both life and death and has been observed by those of Mexican heritage around the world for the last 3,000 years. 

It is not a ‘Mexican Halloween’ - though the two days do share some traditions, including costumes and parades. https://t.co/zffWX8QRFK"
1587565292078698499,2022-11-01 22:00:35+00:00,2,0,"I ❤️ Frame Day! 

Last week, I joined @buildhabitatoc to celebrate Framing Day for two lucky families on Lacey Street in Santa Ana.

Many thanks to the project’s sponsors!

@BancOfCal, @BankAtCity, @UnionBank, @CoreLogicInc, @AAASoCal, @BrookfieldSoCal, @UPS, @Compass, @cdfi https://t.co/5PDMCIdkPf"
1587542537706905600,2022-11-01 20:30:10+00:00,0,0,"⚠️ Heads up, #SD34! ⚠️

@ochealth today declared a health emergency over pediatric hospitalizations for RSV - a common respiratory virus that can be particularly severe for young children.

See article below for more info:
https://t.co/B6n5fazhOI"
