id,created_at,favorite_count,retweet_count,text
1530278196720988161,2022-05-27 20:02:07+00:00,8,0,Thanks to my colleagues this week who helped pass SB 1335 to increase assess to stable housing for unsheltered people-especially my friend @BrianDahleCA  who stretched across the aisle to cast his aye vote.              https://t.co/nOuDGOj2x0
1529950279235383296,2022-05-26 22:19:06+00:00,29,1,House of origin deadline resulting in @JoshBeckerSV and I celebrating  our respective wedding anniversaries together rather than with our spouses. #deadlines #nopasses https://t.co/RyW7EftXfP
1529529251376275456,2022-05-25 18:26:05+00:00,2,1,Enough https://t.co/T1XxFRuzIS
1517556294521024512,2022-04-22 17:29:50+00:00,1,0,St Francis says take care of Mother Earth! #EarthDay2022 #GardenArt https://t.co/NI51hafv0u
1517263823144685570,2022-04-21 22:07:39+00:00,1,0,"“Women Take the Wheel” Fleeing Ukraine, women reach Poland to find women offering car rides to safety : NPR https://t.co/F4uItiZJis"
1517251016869040130,2022-04-21 21:16:46+00:00,1,0,@CaltransDist10 @SJCOG @CHP_Stockton @OTS_CA @KCBSAMFMTraffic @TotalTrafficSMF @SJGov @CaltransHQ @Recordnet @PortofStockton @StocktonPolice Heads up out there on this rainy afternoon
1503501626602008579,2022-03-14 22:41:36+00:00,8,0,@NancySkinnerCA Thank you so much for all of your leadership on this important issue!
1502712573203939332,2022-03-12 18:26:11+00:00,0,0,@JeremyBWhite Do both!
1499760090102087680,2022-03-04 14:54:04+00:00,0,0,@TonyQuestUSA @hicamillezapata Election night!
1498856917640220674,2022-03-02 03:05:11+00:00,8,1,Essential https://t.co/itnuS5xPFO
1498769736917663744,2022-03-01 21:18:45+00:00,13,3,I’m so encouraged that POTUS will address National Mental Health investments as part of his address to the Union tonight! I suspect having an MSW daughter helps inform his thinking! @naswca @nasw #SocialWorkers #FrontLine #EssentialWorkers #SOFU
1498371005361770496,2022-02-28 18:54:20+00:00,28,1,This morning I put on my St Geniveve medal-the patron Saint for women in the Military. A constituent gave it to me and I wear it when I need extra warrior strength-I wear it now for Ukraine. #StandwithUrkaine #SeeOurFaces https://t.co/gddVjGG41i
1497946725385850885,2022-02-27 14:48:24+00:00,7,1,#StandwithUkraine #NoWar ##SeeOrFaces https://t.co/cKomZqu4Xq
1494788176640024579,2022-02-18 21:37:27+00:00,1,0,@CA_DWR Groundwater recharge as a beneficial use!
1494752867650977792,2022-02-18 19:17:09+00:00,5,0,@mattbikewith That was fun! You were ahead of your time and a real trendsetter
1494748284837007361,2022-02-18 18:58:56+00:00,1,0,"@MurphyGillian Who knew it was important!
We seniors just thought being authentic was enough! Now we know about twitter verifying our authenticity"
1494691588261310464,2022-02-18 15:13:39+00:00,109,1,I appreciate the younger people helping this senior twitter user get her blue check!
1493791912813236226,2022-02-16 03:38:39+00:00,1,0,"@JFSPolicy Thank you! We struggled with some technological issues on our end, but powered on to do the peoples work. Renovation on a Capital is a process! Thank you for your participation"
1493635960990433281,2022-02-15 17:18:58+00:00,11,2,My daughter and I discussed this on the way to school this morning-even a 13 yr old can see the double standard and wonder why?  https://t.co/T5JqYPe7lK
1488954130521411584,2022-02-02 19:15:02+00:00,36,6,Our flags are flying at half mast for fallen Stockton Fire Captain Max Fortuna-we are grateful for his service and devastated by his death in the line of duty. May he Rest In Peace https://t.co/dvPMeInT7Q
1485438115304984577,2022-01-24 02:23:39+00:00,0,0,@Little_Debs From the Valley! Alpaugh
1484211993431080961,2022-01-20 17:11:29+00:00,15,1,The protesters outside the Capital today are blasting Sweet Home Alabama and I’m in Gods Army at at same time. And shouting at us while filming and harassing. Such discordant dissonance.
1481382496444895232,2022-01-12 21:48:04+00:00,0,0,@JohnnyBLodi Like they were put up FOR Jan 6. They weren’t there before.  I was used to the other ones.
1481329090854469632,2022-01-12 18:15:51+00:00,0,0,"@mholmes52 I’m thinking they don’t know? If they know, it makes it all worse. And sad"
1481320999630950402,2022-01-12 17:43:42+00:00,0,0,@SHGraves29 Me too. Who would do that? Rhetorical now
1481019876399411201,2022-01-11 21:47:09+00:00,9,0,"I saw a house with a Trump flag (big) and an American flag (big) like they had put it up special for Jan 6.
Is that a thing? Chilling"
1480652101415882754,2022-01-10 21:25:44+00:00,6,2,New COVID testing center open now! https://t.co/2auFdFCVgG
1479927197590638593,2022-01-08 21:25:14+00:00,14,3,"I couldn’t be prouder to endorse my dear friend/work wife/biggest ally/Chingona! In the struggle for democracy and our hard fought rights, Cristina in Congress gives me hope for the future. #LGBTQ https://t.co/oNuCGAVG6q"
1479912390196031488,2022-01-08 20:26:23+00:00,13,0,And they called it puppy love 🎶 🎼 https://t.co/58dyloJDot
1479564339379986432,2022-01-07 21:23:22+00:00,8,0,"@TexasGOP It’s hard to know where to start. 
I’m sure glad I don’t live in Texas"
1478605092894887939,2022-01-05 05:51:39+00:00,3,0,@hicamillezapata She did me on Sunday so I could start session with my hair and brows on point! Kolap is the best
1478582483494989826,2022-01-05 04:21:49+00:00,4,0,"Bread is life!! Best 22 story so far-may we all@practice kindness.
Stranded motorists break bread on I-95 - The Washington Post https://t.co/MoCfuwcQPi"
1476588331819360260,2021-12-30 16:17:46+00:00,6,0,"CalAim is pivotal to insuring health and needed services to our most vulnerable and help us deal with our crisis on the streets. 
Federal government approves California’s Medicaid overhaul 
https://t.co/bwMqHVJp7G https://t.co/CSvT4uwGgU"
1476238978252693505,2021-12-29 17:09:34+00:00,1,0,@kb8consulting Gifts and miracles!
1476235973424033794,2021-12-29 16:57:37+00:00,1,0,"@aacosta30 Yeah, but I sort of count on finding money in my pockets-but shoved in shoes? Feels extra special. Not to discount your raincoat"
1476235365933535233,2021-12-29 16:55:13+00:00,1,0,@CapitolCCarlos Clever! It was stuffed in the toe-still count?
1476234622023475215,2021-12-29 16:52:15+00:00,14,0,Today would have been my dads 90 birthday-he would have said it was a sign
1476232642706264066,2021-12-29 16:44:23+00:00,25,0,Going on a beach walk putting on shoes I don’t wear often and I found money inside! What can that mean? Is it a sign? https://t.co/H4X7TMCSDp
1476010898326269958,2021-12-29 02:03:15+00:00,4,0,@CaityMaple About 5
1475087561454325763,2021-12-26 12:54:15+00:00,1,0,@alex_lee Amen
1474119339171217408,2021-12-23 20:46:52+00:00,4,1,Go Cristina go!!! https://t.co/JORuEgKr9q
1473454610304012288,2021-12-22 00:45:29+00:00,1,0,@altamirajuan Yep
1473340619900669953,2021-12-21 17:12:31+00:00,24,3,Come on down to the Fairgrounds for the Holiday Food distribution! #foodbank #fairgrounds I’ll dance some food to your trunk! https://t.co/lcUlSSLmov
1472273833277067267,2021-12-18 18:33:30+00:00,11,0,On the 4 day of Christmas 🎶 🎼 3 golden loaves and a jalapeño cheddar Foccocia https://t.co/FoN6ubV0Pp
1472245213837938688,2021-12-18 16:39:46+00:00,68,0,Wake and bake. I’m going to a family gathering and I’m taking bread and olive oil. Who the heck am I? I better take a least some wine! https://t.co/mzEkVhl0Zc
1470878186628009984,2021-12-14 22:07:41+00:00,0,0,@jewelhurtado_ That bad? She must be exaggerating-que no?
1470838023629639682,2021-12-14 19:28:06+00:00,17,0,Public service announcement: wet leaves on the sidewalks cause hazardous conditions while rambunctious puppy walking post storm. Glad @GIFcaucus missed my Victory Park sprawl and slide. No pets were injured during this incident
1470528702886727682,2021-12-13 22:58:58+00:00,1,0,@kb8consulting @CapitolAlert The question for our ages
1469173653434626048,2021-12-10 05:14:29+00:00,1,0,@shoejunkiez Not too late
1469165328944955396,2021-12-10 04:41:24+00:00,28,4,"Organizing with Strong Latina mujeres in Stanislaus county!!
The future is bright with us at the table https://t.co/LyTUn2YjE2"
1469102626952208388,2021-12-10 00:32:15+00:00,13,1,@AsmBillQuirk You are a wonderful public servant. It was my honor to serve with you
1468657764691939328,2021-12-08 19:04:32+00:00,1,0,@CaWomensCaucus getting to work on our policy goals for the year. We have a lot of work to do https://t.co/SDrqTnzopk
1466851514652106753,2021-12-03 19:27:08+00:00,20,0,Food drive Friday! Celebrate the season with the gift of food! https://t.co/HFEp8DEvFI
1466497347727216641,2021-12-02 19:59:48+00:00,29,0,How could you not love these passengers? Foxy and Sage will miss these times when session starts again. Me too https://t.co/0c0oOEoivb
1465517706845687810,2021-11-30 03:07:03+00:00,0,0,"@meena I’m not even going to try. Skipping it and going with,  new variant."
1465474856690978817,2021-11-30 00:16:47+00:00,2,0,@LorenaSGonzalez I got it!
1465468168663490560,2021-11-29 23:50:13+00:00,0,0,@brandon_marchy There was a inadvertent shirt shrug -but no defined flex
1465448517585891330,2021-11-29 22:32:07+00:00,51,1,"I protected myself and others by getting my #Covid Booster! Don’t hesitate, vaccinate. https://t.co/H4vvuPTrEb"
1465446890455986181,2021-11-29 22:25:40+00:00,4,0,@akoseff @CalMatters @joegarofoli @TalKopan @dustingardiner @SaraLibby @trapperbyrne You’re one of my favorite parts of the Chron!
1465417844393345025,2021-11-29 20:30:14+00:00,36,0,"I’m getting my booster today and thought we’d do a little social media to encourage people. The question is of course, do I flex a la Gavin Newsom or just take my shot? No guns, no glory"
1464353044812894209,2021-11-26 21:59:06+00:00,1,0,@BuffyWicks @PeterMAmbler Oh my
1464323281490567169,2021-11-26 20:00:50+00:00,3,0,@YungKundalini I like the pictures
1462915839347224579,2021-11-22 22:48:10+00:00,2,0,@JGDeal18 @Steve_Glazer @GavinNewsom This is called a false equivalency
1462495059828350976,2021-11-21 18:56:08+00:00,0,0,@V_Fettke https://t.co/Ap21dSHt8E
1462273761864863752,2021-11-21 04:16:47+00:00,0,0,@V_Fettke You’re leaving Stockton?
1461763042761314305,2021-11-19 18:27:22+00:00,0,0,@stevenlouis209 Hey Steven-contact my District Office and we’ll see how we can help! 209-948-7930
1461378931974541312,2021-11-18 17:01:03+00:00,1,0,@Scott_Wiener @sfmta_muni You’re not supposed to have favorites!
1461126267328024577,2021-11-18 00:17:03+00:00,6,0,@kevinmullin Run Kevin Run!
1458634574708174855,2021-11-11 03:15:57+00:00,0,0,@aacosta30 You’re a music guy?
1457425292453023744,2021-11-07 19:10:42+00:00,2,0,"And for full disclosure-my attempt to be a cool mom and bring pizza for half time snacks was a failure. I didn’t get there till the 4th quarter…
#FailedCheerMom"
1457073969333354498,2021-11-06 19:54:40+00:00,2,0,@alex_lee @Scott_Wiener @AsmMarcBerman @DavidChiu @cayimby @Marc_Berman Looks like boys night out!!
1457058971810873346,2021-11-06 18:55:04+00:00,76,1,"I’m in little Caesar’s and the manager asked, are you Susan Eggman the Senator? Me, yes, but right now I’m just a cheer mom trying to get snacks to 1/2time on time! https://t.co/dQRp9DiiJI"
1457015101580406785,2021-11-06 16:00:44+00:00,18,0,It’s finally infrastructure week! Go Brandon go! https://t.co/WSJsdvaphZ
1456112280223944709,2021-11-04 04:13:15+00:00,1,0,@shoejunkiez Since when are any westerns historically accurate?
1456098310398230528,2021-11-04 03:17:44+00:00,6,0,@alisonracheeel @hicamillezapata @BrakebillDustin @michelleeolivas What a memory!!!! What a squad
1456055111986212866,2021-11-04 00:26:05+00:00,6,3,"Tragic news today-Supervisor Chan was a leader for the most vulnerable. May we all serve with her clarity of purpose. 
Alameda County Supervisor Wilma Chan struck and killed by motorist https://t.co/0w1KRF3IbQ"
1456049708917399558,2021-11-04 00:04:37+00:00,16,0,Walking my dogs in Louis park this afternoon. All this talk of lines and changing districts-I’m just glad however they draw the lines I’ll still represent the same parks from my city council days! https://t.co/5dyjwlznQz
1455987814319886339,2021-11-03 19:58:40+00:00,10,0,Attending a joint legislative hearing on the Port Congestion Crisis-Making sure the Port of Stockton is at the table when we’re planning solutions and a resilient future
1453884102705180677,2021-10-29 00:39:16+00:00,1,0,@akoseff They object to a hearing?
1453105674561277952,2021-10-26 21:06:04+00:00,1,1,It’s the last hoodie drive day! Help if you can https://t.co/Vjm6hRvzjp
1451919741698785284,2021-10-23 14:33:36+00:00,1,0,@JeremyBWhite Merced
1451253006016516101,2021-10-21 18:24:14+00:00,49,0,Despite a large yard and a coop my chicken wants to hang in the kitchen. No matter where I serve my guests they like my kitchen best! https://t.co/xTY3BFKljo
1451032608113004544,2021-10-21 03:48:27+00:00,5,0,@mdavidruff I’d be in
1449075727098253314,2021-10-15 18:12:30+00:00,36,4,You know what you need this Friday? A cannoli from Rosa’s Portuguese Bakery in Escalon!!! https://t.co/bLzJ5jYpDq
1448770838942007311,2021-10-14 22:00:59+00:00,15,2,Enjoying lunch at The Fed in Stockton with some of my staff after a great visit with Promotora program in Stanislaus County! https://t.co/ezQeWo04fB
1447666967259668480,2021-10-11 20:54:36+00:00,2,0,Proud of my colleague @Evan_Low for his tenacity and leadership on this legislation. We celebrate the opportunity for young people to develop fully and without shame. #ComingOutDay https://t.co/RdN6XugH61
1443794381291462656,2021-10-01 04:26:19+00:00,8,0,"@TalentlessMedia @KyleKoster I don’t think Oscar would be against it, he just wouldn’t prioritize it.
For weeks Felix would ask, Oscar would slap his forehead and say, damn it! I forgot, I’ll do it tomorrow. Groundhog Day"
1443666992653733901,2021-09-30 20:00:07+00:00,1,0,@ndwork @J_GallagherAD3 Thanks
1443661476305113110,2021-09-30 19:38:12+00:00,3,0,"@J_GallagherAD3 @ndwork That’s the thing James-when you make sweeping statements on the internet they apply to everyone, see? You alienate people you don’t even to mean to alienate.  🤷‍♀️"
1443434883787886598,2021-09-30 04:37:48+00:00,0,0,@DavidChiu Congratulations my friend
1443214643170725889,2021-09-29 14:02:39+00:00,6,1,California outlawed the all-white-male boardroom. That move is reshaping corporate America. A seat at the table https://t.co/Hg4CxGOKx7
1441542546329522177,2021-09-24 23:18:20+00:00,0,0,@flippersrevenge @Evan_Low @calgbt Evan never had a terminal illness with a prognosis of less than 6 months to live- that’s the criteria.
1441096476986261512,2021-09-23 17:45:49+00:00,9,1,"@alex_lee @AOC @RepAOC The future captured in a moment. 2 coasts, 2 leaders. @calgbt"
1440488506153791493,2021-09-22 01:29:57+00:00,8,2,@JayObernolte You voted for the trump tax increases on the middle class right to fund tax cuts for the wealthy right? All. That.Debt.
1440389824486072323,2021-09-21 18:57:49+00:00,1,0,@Evan_Low @calgbt You’re so kind-the @calgbt caucus is full of awesomeness
1440069471364804609,2021-09-20 21:44:51+00:00,14,0,"Talking about life, death, and legislating.  https://t.co/uup9RLBC4B"
1438155306752626698,2021-09-15 14:58:39+00:00,49,3,Last night election results are like last night @SFGiants game. Anyone who says last nights score was rigged hasn’t been paying attention all season! #NoOnRecall #OrangeOctober
1437850854388686851,2021-09-14 18:48:52+00:00,1,0,@sofiacoloncpc @PSUWorldCampus Congratulations
1437776095147925505,2021-09-14 13:51:48+00:00,18,0,"We had a breakthrough COVID care in our house. 
We need more COVID mandates, not less. 
Vote NO on the Recall. Today is Election Day. Do your part. Vote"
1436863564455694338,2021-09-12 01:25:44+00:00,9,1,Do these ears all of a sudden standing up suggest a breed? https://t.co/eBeLLI2SFX
1436708834655887366,2021-09-11 15:10:53+00:00,2,0,@schwahoney @JeremyBWhite It needs an update with @BauerKahan !
1434014402945060865,2021-09-04 04:44:11+00:00,24,0,It takes team work to trap a mouse in my wine. Vote #NoOnTheRecall  @GavinNewsom #teamwork https://t.co/98JIS08RC9
1433935268168364033,2021-09-03 23:29:43+00:00,0,0,@aacosta30 If I’ve heard you say it’s once I’ve heard it 1000 times. Truer words were never spoken
1433911006212751362,2021-09-03 21:53:19+00:00,11,0,"Sage loves shoes; chewing on shoes, sleeping on shoes, dragging shoes and playing with shoes. She suggests if you think she’s cute, and you like shoes, #VoteNoOnTheRecall #puppylove https://t.co/yGnOnEuMWx"
1433496922170396697,2021-09-02 18:27:53+00:00,1,0,@hicamillezapata I’ve been saying it all day! It’s a fair response to almost every situation!
1433430083260215308,2021-09-02 14:02:18+00:00,22,0,"'You are not a horse.' FDA warns against use of ivermectin as a treatment for COVID-19.  The vaccine is safe and effective. You and your loved ones do not have to die, there is a vaccine safe and effective for humans. 
Take your shot. Save lives. You are not a horse."
1433269241327751170,2021-09-02 03:23:10+00:00,1,0,@ICRicardoLara @SantiagoAD53 It’s a good bill
1433268267825565704,2021-09-02 03:19:18+00:00,4,1,@unionista27 It seems only just that we die on our own terms 💖
1433068427875282944,2021-09-01 14:05:12+00:00,10,3,"Hospitals are getting overwhelmed with Unvaccinated COVID patients, nursing staff in short supply for all the reasons you might think, limited space for regular health care…heart attacks, cancer, car wrecks, surgeries.  We have a vaccine. Get vaccinated. Do your part. https://t.co/UefWiAQ4no"
1432767464752910336,2021-08-31 18:09:17+00:00,30,7,38 bed ICU in Springfield OR. 36 out of 38 are unvaccinated Covid patients. I guess they decided  “freedom” from vaccines is worth their life?
1431265036392009740,2021-08-27 14:39:10+00:00,39,0,How it started.          How it’s going https://t.co/vgo3YUgKjY
1431075645405089793,2021-08-27 02:06:36+00:00,20,0,Puppy Love. Sage and Foxy Lady-feeling young on a Thursday evening. Happy Dog Day https://t.co/u3UmVTcqUN
1430637383708397568,2021-08-25 21:05:06+00:00,13,1,@LorenaSGonzalez I’ll make bread
1430560133357084675,2021-08-25 15:58:08+00:00,8,0,"@sydneykamlager Misty agrees and says, be a cool cat and vote  #NoOnTheRecall https://t.co/3Mw6ejGVBY"
1429842612454772736,2021-08-23 16:26:58+00:00,27,3,"Monday morning bake-3 onion, 3 jalapeño cheddar, 3 cinnamon raisin. #VoteNoOnRecall #BreadIsLife https://t.co/6gyrHgKeYq"
1428875936770891777,2021-08-21 00:25:45+00:00,0,0,@yancyknowsbestX No Blue Heeler?
1428867716081872896,2021-08-20 23:53:05+00:00,124,8,I’m so in love with my puppy. Vote NO on the recall. What is your guess on breed mix? Vote NO on the recall. https://t.co/fVjC1kN1Cf
1428095833606561794,2021-08-18 20:45:54+00:00,0,0,@SullivanMollyM @Mike_McGough @sacbee_news Following. Air is terrible in Stockton
1427994865594372101,2021-08-18 14:04:41+00:00,5,0,"CA budget has $55M for Stan State Stockton. What will it do? | Modesto Bee. Step by step we are making progress in increasing educational opportunities in Stockton,  https://t.co/opH5aIfHFN"
1427742354190987268,2021-08-17 21:21:18+00:00,4,1,"I just heard my sisters friend in Hughson  died of COVID. She was 52. She leaves an 18 year old orphan. Get vaccinated. Protect yourself and others.
Take your shot   #NoOnTheRECALL"
1427725277350699013,2021-08-17 20:13:26+00:00,7,3,"This is a message from San Joaquin Registrar of Voters. Your ballot for the upcoming September 14, 2021, Gubernatorial Recall Election has been mailed to you. If you haven't received your ballot within 7 business days, please contact us.
 
 Ballots are coming vote NO 4 the recall"
1427678212700590081,2021-08-17 17:06:25+00:00,25,1,I love to see @GavinNewsom enjoying Bell Garden ceviche from the home of @AsmGarcia. The Governor needs to keep his energy up as he works tirelessly for California. No on the Recall https://t.co/BwOylNvCce
1427638767205167114,2021-08-17 14:29:41+00:00,2,1,Take your shot San Joaquin County! https://t.co/EGRzbm8znn
1427357743816462348,2021-08-16 19:52:59+00:00,18,0,I wanted one of those fancy portico shots for my official senate photo. We had to change porticos because we didn’t want the freedom from vaccines rally in the background. What a whacky world
1427305744202797056,2021-08-16 16:26:22+00:00,15,0,Bringing in some freshly cute flowers from my yard and noticed a hitchhiker! https://t.co/974IhjwdzG
1426947461629714435,2021-08-15 16:42:40+00:00,72,8,Church bulletin today-Proud Catholic. Get your shot. Save lives. Do your part. No exemption from doing the right thing. https://t.co/K89Z8NIKaP
1426942862067785731,2021-08-15 16:24:24+00:00,6,0,I have a new puppy. An apple a day keeps you healthy and VOTE NO on the RECALL; for the health and future of California. https://t.co/nufJqZkkuj https://t.co/gf5ZYU2wmA
1426666272930996227,2021-08-14 22:05:20+00:00,43,1,New puppy is already a heavyweight in my heart. #Rescue #puppylove https://t.co/4f2qf9rNgl
1426301487253123072,2021-08-13 21:55:48+00:00,5,0,@StanCounty @terrancewithrow @vitodistrict2 I enjoyed the conversation and am impressed with the work!
1422580514439847940,2021-08-03 15:29:59+00:00,33,4,Breaking ground on a 40 room Housing project for Homeless Veterans in Stockton. Great collaboration. More state funding coming for these kinds of projects! #BuildMoreHousing https://t.co/FH9xDXXQoS
1421510388651200512,2021-07-31 16:37:41+00:00,78,3,"Happy Birthday to my friend, the history making California State Senste Pro Tem @SenToniAtkins. Thank you for your fearless leadership! https://t.co/tGve1mB2Od"
1420066444130144260,2021-07-27 16:59:58+00:00,31,0,"Pretty Rosemary Garlic sourdough on a Tuesday. Rosemary from my garden, garlic from my friend Nancy’s garden, Victory Park wild yeast and love. Happy Tuesday #BreadIsLife https://t.co/pH63oFQlWn"
1419664136674234373,2021-07-26 14:21:20+00:00,1,0,@RobRif @FrSzatkowski @bswhealth_DFW Then just go to church. Don’t bother with the hospital. Priorities!
1418704097193062400,2021-07-23 22:46:29+00:00,3,0,@alisonracheeel Indeed it is
1418447533412524040,2021-07-23 05:47:00+00:00,1,1,@JaykeeV @SenSusanEggman We’re the bread basket!
1417837858400866306,2021-07-21 13:24:22+00:00,7,2,Britney Spears conservatorship saga is only one facet of a complex issue. For decades our mental health system has been broken. Improved laws and funding an improved and continuum of care. Let’s help people and families. Danny and Brittney matter https://t.co/X3wSgbzaNx
1417663659984097287,2021-07-21 01:52:10+00:00,8,1,I concur with Mitch McConnell! https://t.co/lUSuuPZ8C0
1414405759282991107,2021-07-12 02:06:26+00:00,5,0,"@MichaelDTubbs Shhhhhh, don’t tell her she IS government now"
1413619166934757379,2021-07-09 22:00:47+00:00,1,0,@apoorv_bh89 @WeaveGrid I’ve had a Chevy Volt and currently have a Kia Niro
1413522849491406848,2021-07-09 15:38:03+00:00,4,1,Go Joe go! #RightToRepair has finally gained traction!  https://t.co/5lxZCyaJ1n
1412618542663360519,2021-07-07 03:44:40+00:00,1,0,@tedlieu I didn’t think shots and vaccines were optional. #USARMY
