id,created_at,favorite_count,retweet_count,text
1588622943030235136,2022-11-04 20:03:19+00:00,0,0,"Thank you @CalOptima for the informative tour of your @CalPACE_org center. Through this program, Orange County seniors are able to benefit from an impressive array of preventive, primary, acute, and long-term care services while staying in their community. https://t.co/pnwwcEcwsv"
1588308173101801473,2022-11-03 23:12:32+00:00,0,0,"(2/2) This model has proven effective in significantly reducing recidivism rates and offers a clear path forward toward rehabilitation for those who have been incarcerated. I hope to see this innovative program expanded throughout California.

Learn more: https://t.co/s90FiyIwjJ"
1588308091996545024,2022-11-03 23:12:13+00:00,6,2,"(1/2) I enjoyed learning more about @pitzercollege's Justice Education Initiative, CA's first in-prison bachelor's degree program. Using an Inside-Out model, Pitzer students &amp; incarcerated men are able to earn their bachelor's degrees side by side. https://t.co/pIeyfNJd9R"
1587916446239059968,2022-11-02 21:15:57+00:00,0,0,"As Laurie's neighbor, I witnessed Laurie's commitment to service a few weeks ago when I encountered 2 abandoned German shepherds &amp; she went out of her way to assist me in wrangling the dogs.
These two sweet dogs are healthy &amp; ready to be adopted at @OCAnimalCare 📞(714) 935-6848 https://t.co/vAE2DSuZuz"
1587916250604195841,2022-11-02 21:15:10+00:00,3,1,"I was pleased to congratulate Laurie Stoops as our ""Citizen of the Month"" for October. Through her exemplary volunteerism w/ special needs athletics &amp; her tireless work as an OC probation officer, Laurie has played an important role as a leader, advocate &amp; role model in SD29. https://t.co/bFVgZL3me7"
1587514579893907456,2022-11-01 18:39:05+00:00,2,0,"For October, I recognized Corazon Taste of Mexico as our Restaurant of the Month 🌮

W/ live music, a unique selection of custom craft beers &amp; imported wines from Mexico, Fernando Romero serves authentic Mexican staples with daring new twists.

📍120 S Brea Blvd #106 @cityofbrea https://t.co/pyzq7SHDiR"
1587213995114606592,2022-10-31 22:44:40+00:00,19,0,Happy #Halloween from my family to yours! We are clearly excited to have a gourd ol' time trick-or-treating tonight🎃🍬🍭 https://t.co/uKSt767u9U
1587151497602617344,2022-10-31 18:36:19+00:00,2,0,"And a special thank you, in honor of American #PharmacistsMonth, to the @ChapmanU pharmacy students who helped administer the vaccines, and for their commitment to patient care and healthy communities. #APhM2022"
1587150810181402631,2022-10-31 18:33:35+00:00,5,2,"Thank you to our dedicated community partners who made our Haunted Health Fair 🎃 this weekend a success. Because of your partnership, families from throughout OC were able to receive free access to eye screenings, blood pressure checks, COVID vaccines, flu shots, and more. https://t.co/k2NKrkps1b"
1586395246639792128,2022-10-29 16:31:15+00:00,3,0,"Come on down to Salk Elementary School for our Haunted Health Fair! You can get free flu shots, bivalent vaccines, eye screenings &amp; more. We will be here until noon 🎃👻 https://t.co/EuxseL0oVs"
